15958
17033
16628
16520
17309
17009
17125
17629
17096
16743
16454
16432
16712
16455
15748
15736
17281
16251
15937
16506
16708
16073
16093
18139
20265
20311
24779
27792
36524
40822
42065
45258
47645
49435
49920
49497
47991
49000
49754
48679
48704
50898
49873
53325
49037
47852
48591
46321
46064
45487
45277
46442
48220
47114
48510
48377
48828
48409
48188
49207
48859
48449
47081
46587
45019
43434
40166
38133
35899
32707
29080
26868
25539
23997
23073
23971
24411
24243
23681
22691
22557
21861
20695
20724
22078
21172
20594
19941
21274
20791
20533
19727
20334
20093
19980
19720
20821
20006
19328
18756
19099
18882
18988
19140
20105
19452
19425
19093
19948
19866
19314
19318
19636
19299
20139
20183
19440
19878
19681
20116
21971
22445
25552
28558
34325
43133
40440
44635
47415
49438
50350
51033
52055
50880
49246
50520
49651
49130
48956
50660
50713
48073
48468
46382
50666
43664
46676
47558
46490
47104
48720
50133
51533
49873
50363
53134
50729
50780
49944
50824
48609
47452
42618
40849
37417
32104
28852
26221
25690
24017
23722
23009
23509
23104
23835
23974
25033
24169
23772
23009
23485
24489
23667
22970
24175
23112
22670
22623
23259
23108
21946
22338
23115
23320
22618
21889
22177
22050
21729
18530
18807
18429
18190
18769
18994
18541
17540
17750
18079
17834
17874
18052
18082
18255
18471
19366
20558
20410
22714
24998
29934
33677
35112
37784
39714
40040
41660
42358
43041
42760
41600
41589
41655
42250
41595
42570
41235
39909
39507
38353
37547
37251
39120
40451
42019
40050
40364
40411
41882
40916
41609
44705
43392
42573
42974
42888
41654
39867
36874
34801
32150
28689
26835
25285
24596
23445
21667
21337
21373
21644
21017
21041
21569
21225
20462
20466
20639
21443
20673
20394
21181
20616
20138
20666
20894
20069
19571
19451
23630
24112
22695
22414
22713
23131
22231
22444
23228
23358
23245
23121
23108
23033
22527
22739
23333
23218
22261
22935
22598
22782
22785
24008
25028
25265
27610
30031
35737
38710
43547
45581
49488
50784
51669
52955
54316
52248
51077
49837
50107
49400
49987
49365
47978
48339
46289
46462
45553
46059
47448
49048
49446
50076
50319
50661
50314
53898
52570
54051
51672
52097
49878
49088
46965
46371
41736
38319
35062
31481
28758
26708
25456
24863
23638
22470
22110
21333
21188
21964
20929
20957
20786
20652
21320
21360
20559
19936
21119
20268
19667
19628
20325
20435
21425
21422
22649
23262
21798
20484
20156
20179
24857
21610
21763
19830
19692
19866
20914
19921
19233
19709
19408
19459
19607
20641
20769
20381
20499
20847
21592
22155
21871
23240
25720
27849
27160
28206
30835
31897
32711
34705
35491
34597
34947
34972
35687
35349
36167
36313
35296
34839
33263
34128
31654
31319
33597
33825
32749
33138
32654
33099
32338
33005
32553
33423
34157
32349
30730
29815
28302
26292
24470
23756
23296
21427
20033
19462
19674
18926
18254
18110
18118
17695
18189
18625
18452
17610
17802
18118
19415
18701
18420
18341
19367
18857
18330
18013
18282
18079
17645
17781
6266
5686
4787
5473
6186
4681
5164
5427
5561
5462
5311
5230
5298
4913
4988
4844
5334
5047
5031
5093
4846
4937
4922
5008
5453
5103
5117
4840
5399
5311
5120
5192
5279
5285
5110
5154
5248
4972
5038
4629
4767
5175
4982
5563
5697
5214
5102
5100
5215
5287
5066
5273
4927
4840
5082
5164
5335
5154
5079
5014
5485
5188
5276
4929
5202
4942
4972
5201
5268
5244
5134
5134
5320
5314
5189
5362
5695
5388
5177
5046
5406
5300
5087
5815
5817
5204
5110
5267
5764
5237
5027
5269
5239
5023
4848
4908
19660
20799
18735
19015
27303
18667
18951
18418
19254
19486
19011
17738
17832
18180
18744
18705
19227
18913
18303
19038
18887
19339
18596
18904
19009
17923
18128
18666
19519
18238
17812
17303
17040
17052
16259
16434
16976
17406
17620
17689
17582
17208
17208
17440
17855
17114
17317
17666
17389
17027
17630
17065
17172
16934
16784
17087
17241
16820
16743
16991
18383
17643
17530
18205
18684
18057
18107
18474
18795
18006
17745
17883
17531
17598
17111
17502
17901
17166
16672
17492
17934
17169
17304
17383
17431
17359
17203
17167
18169
17971
18000
17727
17294
18330
17509
17587
17611
17686
16632
16664
16832
16993
16755
16771
18315
17030
16582
17022
17353
17360
16355
16390
16824
17127
16769
16738
16491
16530
16103
17433
16862
16875
16627
16632
17065
17317
17149
17317
17391
18013
17972
18083
18210
17719
17677
17681
18321
18438
18480
18736
18712
18558
18883
19118
19602
19440
18668
19049
19419
17987
17783
17755
18149
17628
17815
18001
18715
17772
17448
17450
17917
17922
17904
18329
18808
18757
18469
18244
18624
17999
17602
17199
17664
17493
17409
17268
17872
17335
16915
16944
17223
17178
16885
16827
18661
18271
17819
18454
18438
17938
17143
17306
18880
18282
17532
17878
17531
17908
17650
18277
18802
18071
17638
17573
17577
17700
17614
17926
18148
18317
18637
18871
19029
18849
18975
19723
21669
21847
25487
27681
35131
37930
40537
41796
46376
46063
46986
49219
50349
49311
47747
49099
47466
49006
50059
51643
49953
49229
46800
45135
46658
45201
46113
47796
47071
45866
47600
47887
48830
48969
47610
47251
48110
47955
47979
47359
46545
44803
41850
38786
35239
31497
28623
27032
26119
24755
23711
23317
24041
23624
23208
22555
23192
22736
22383
22238
22111
23135
22832
21891
22781
22475
21833
22480
22458
22313
21778
21323
21912
22486
21103
20829
21145
20663
20517
20987
21736
21751
21402
21527
21774
21104
20680
20554
21132
20896
20953
21783
22243
21348
21549
23423
24700
26236
27395
30358
35647
37837
41099
43421
48152
48413
48779
48792
49172
48351
46903
47551
46403
46524
49013
51011
52912
51811
50133
49305
48706
47924
48812
50054
49554
50339
49779
50087
50198
49704
49819
50721
51908
50929
49539
49531
47283
46926
44268
41338
37629
35481
31052
29358
27819
26845
25559
25221
24426
24161
23436
23689
24053
23706
22881
22436
22545
23469
23582
23194
24053
23244
22684
22488
23119
23413
22573
22804
23705
23431
22298
21958
22510
22010
21804
22010
23023
22189
21679
21882
21960
22258
21629
21554
22022
21900
21751
21833
22084
22811
22739
23600
25184
25472
27051
30406
34938
37024
40789
43078
46995
48850
48196
47390
47208
47827
47401
48004
48427
49723
49916
50113
50030
49871
49047
47809
48094
48461
48384
47875
49486
51702
51326
50181
50642
49935
50165
49173
49767
47716
46089
45542
50251
46601
40693
36219
32907
30785
27748
29226
30878
23901
23314
22532
22829
22212
22192
21753
22846
21812
21639
21148
22013
21881
21368
20395
21909
21508
20585
20367
20889
21099
21416
21415
22974
22741
20729
21071
21545
20639
20359
20536
21761
21164
20674
20012
20770
20325
19577
19555
20657
20147
19796
20505
21487
21201
21365
22187
22889
27296
25659
26728
27508
28304
29782
31635
33718
40040
36246
40964
41537
38531
36860
37218
42598
37935
37346
36839
38280
38655
39092
38900
38291
37328
37252
44228
39636
39666
38217
39129
38152
37655
34836
35487
41560
39001
39875
35076
33762
27829
25731
25653
24440
22305
21343
21135
20842
20383
19627
19595
19964
24741
19728
19440
19915
19268
19090
19510
19184
19938
19672
19016
20427
20436
18986
19218
18708
18209
18421
19087
19789
19937
18678
17915
21797
18905
18810
18404
18718
19160
18143
18791
18916
18181
20839
19026
19393
18251
18102
18275
18243
18095
18105
18691
19340
18263
18497
18726
18856
19192
19091
19300
19218
18667
18746
19012
22101
21781
20465
21456
22082
20267
20242
18833
18731
18390
18050
18567
19162
19491
19536
19928
20126
19390
19306
19118
20492
19682
18913
18921
19179
18927
18445
18706
18396
18257
18061
17977
18239
18997
18260
19410
21523
20895
21385
21610
22343
21893
21656
21452
21414
20800
20594
19964
19661
19911
19573
20319
22642
21835
21224
21787
22486
22406
21605
21565
22221
22637
21715
20719
30138
20389
20572
21065
21318
20787
20645
19581
19439
19075
19071
19007
20975
19661
19637
19269
19694
19451
19814
11295
5166
4674
4688
4705
4772
4830
4830
4933
4607
4943
5011
5503
5746
5239
5185
5030
4805
4836
5090
5221
5321
5126
5335
5330
5374
5009
5118
5046
4768
4726
5237
5236
5423
5076
5250
5309
5440
5233
5362
5311
4876
4921
5362
5510
5570
5493
5219
5057
5760
5391
5157
5645
5871
5304
5211
5215
5347
5216
5241
5216
4911
5264
5073
5149
5478
5521
5443
5499
5210
5082
4744
4164
17874
18915
18211
17763
18435
18711
19005
18369
19152
18753
19013
18442
18920
18569
18212
18526
18747
18375
18229
18980
19302
18396
18501
19942
21622
22171
25970
28355
36620
41000
42559
46915
50399
52368
55111
65039
54650
53304
50366
49788
49204
48945
61778
51421
49494
48090
55379
48255
48132
46305
58223
52716
52042
55614
56546
55251
51808
49393
49968
50284
50774
49658
50677
49262
44877
41002
37528
31811
30806
20508
17680
16944
16046
15028
15171
14574
14544
14041
13318
14021
13629
13931
13199
13021
13519
13544
13149
13064
13211
13268
12374
12411
12428
12781
12242
12780
12170
12896
12541
11970
12370
12199
12032
12497
12594
12052
12474
12023
12282
14815
12551
11887
12099
12485
11988
12238
11826
12266
12371
12677
13876
14565
16347
18148
21684
24865
25817
26562
28439
33505
30952
36229
34687
34182
52477
44537
39583
40601
40032
41650
41251
40132
38536
39178
38275
35443
35802
36385
41825
40656
42020
42389
41889
41397
41007
42307
40865
39883
44819
41796
39725
39297
37999
35788
32461
35722
30071
34075
32253
27076
24479
23930
23759
23759
23515
23396
23583
23299
22687
23539
23841
23195
23562
23037
23185
22812
22515
22306
22472
22420
22349
22327
22556
22634
22173
23253
23071
22604
21361
22066
22067
22270
22023
22552
22308
22418
22370
22148
22379
21950
22120
22444
24382
22728
22558
23203
29701
25517
29311
22410
27946
28284
30715
31695
33937
37637
35363
34681
33461
33535
33704
33938
34115
33025
34278
34831
34063
33245
33653
33205
33027
32116
33441
34693
33494
33767
34595
35534
34929
35094
35317
35303
35433
35711
53991
36343
33097
31906
29100
28290
30906
79434
40728
40845
21168
22586
35368
43807
43986
41714
40012
38682
37192
36476
36315
35833
36083
30757
19217
15678
15861
15726
15876
15696
14936
14780
14971
14736
15535
15244
14612
14066
14284
14140
13723
13655
12662
11678
11180
11769
12518
11096
11295
11448
11544
11269
11227
11712
11279
11746
11409
12333
13342
14079
16446
18384
23516
25651
27466
30564
31915
32921
32911
34216
33853
35370
34534
34492
33740
34599
33994
34293
34348
33494
31272
31766
31043
31003
32785
32555
33013
33961
34932
35529
34724
35888
35556
36256
35648
34125
35311
34734
31642
30106
27628
25533
31053
27200
25237
17636
17313
15825
15377
15342
15620
14999
14714
14437
14686
14400
14172
14177
14385
14668
14427
14352
14608
14449
14035
14211
14404
13712
13775
13430
14377
14435
13571
12951
13016
13078
12817
12935
13947
13484
12598
12608
13166
13098
13042
12954
13475
13454
13151
13656
13405
13531
13429
14070
14491
14521
15131
16048
18080
19601
20748
22506
23282
25538
24351
24665
25806
24687
25055
25270
25729
24932
25360
25832
25260
25517
23338
23069
22384
22753
22946
23398
23324
23427
23695
24819
24574
23923
23453
23558
23730
23272
21613
20650
18672
17498
16056
14850
14050
13107
12431
11991
12424
12144
11891
11890
12359
11568
11047
11318
11465
11699
11145
11339
11452
11817
11435
11239
12288
11641
11453
11215
11181
11174
11090
10718
11389
11875
10743
10711
11205
10615
10190
10535
11086
10833
10820
10526
10841
11022
10924
10703
11141
11013
11144
11608
11062
10937
10975
11136
11250
11229
11115
11158
11389
11343
11218
11700
11946
11962
11452
12034
14222
16062
16160
15599
15863
15565
15270
15535
15955
15993
16425
15865
15695
15028
15670
15424
16895
16328
15319
15458
16361
16124
15657
15862
16263
15551
14456
14565
14406
13889
13976
14301
13871
13600
13418
13642
15131
14461
14249
14181
14558
14037
13956
13981
14377
14200
15107
14296
14153
14090
13898
12769
12984
12971
12381
12361
12479
12346
12597
12625
12744
12993
12175
12461
19068
12058
12152
12401
13008
12612
12259
12972
13010
13051
12939
12647
12985
12874
12743
12471
12255
12109
12171
12212
12289
11884
11866
11748
12058
11681
11669
12028
12072
11854
11658
11601
11470
11574
11438
11667
11559
11137
11145
11692
11832
11359
11525
11161
11457
11472
11661
11419
11405
11345
11318
11643
11717
11888
11939
11769
11922
11843
11916
11862
11649
11176
11196
11462
11447
11578
11786
11510
11622
11432
11064
11030
11061
10942
11122
11351
11391
11166
10968
11595
11613
11512
11238
11109
11442
11608
11218
11114
11506
11487
11642
10964
11511
11573
11044
10931
10754
10693
10676
10563
11352
10933
10990
10940
10912
10585
10531
10575
10756
10801
10852
11278
10924
